seller_id,seller_city,Total order ,sumprice, average price / city 
265fdc289dffa9f1ad801c74f7d0de47,jaci,1,495.0,495.0
e59e489e2ea74bd409b798b5daf49de3,maringa,5,495.0,99.0
c458e2045a8aa8964f8879af03fdcce6,sao caetano do sul,9,494.91,54.99
fcba71d4d5db057f43249145e4eb1e27,limeira,3,494.55,164.85
c286ec035ee04ba81c97508f0b5df544,curitiba,2,493.0,246.5
0951a6e282947e09cd47969f4ed0b47f,taboao da serra,7,492.3,70.3285714285714
e601b04acf48b4576e73ddca9481f0dc,sao paulo,16,491.94,30.74625
b9c0ffa92f3ff9a5a3d45ef7213c0842,sao paulo,3,490.0,163.333333333333
64b87978a11c1ea7501a89eabe8c2c1a,presidente bernardes,7,489.93,69.99
7816cd9c5b1238e320545f5bf7eb80e8,araraquara,1,489.0,489.0
f88adb15807168d3c43d71021090ce4a,porto ferreira,3,488.8,162.933333333333
d65f31d2413268e671989503f6cf9993,artur nogueira,3,488.8,162.933333333333
09bad886111255c5b5030314fc7f1a4a,sao paulo,5,487.5,97.5
6219ba2359cfb97f2e38fd4c321eb309,sao paulo,6,487.5,81.25
83a75eea11694e36e56dd0cb2240229a,amparo,3,487.0,162.333333333333
b3f19518fcec265b2e97af287725f981,tanabi,9,486.91,54.1011111111111
6ee85be3693ed79a8e80718743d80655,sao paulo,13,484.5,37.2692307692308
c7a0a13cbcf29d5ce51c8f80afdc0b89,laurentino,9,483.08,53.6755555555556
70c4eedec9cb4a85cda2f3f9673557b4,sao paulo,2,479.8,239.9
c1f12f926d0ba950578b4fa41115cbb6,sao paulo,4,479.6,119.9
0c7f30ae9b147eca07affbef92832a6a,ponta grossa,5,479.5,95.9
32fdd5d44ecb43dfd6a24b9369eca144,carmo do cajuru,8,479.2,59.9
bac692d6c0ed08467878018e6cc9c26c,blumenau,3,477.0,159.0
f1198c871e0171278b63f40d112caeec,sao paulo,2,475.8,237.9
29e6e05b65f93bc224c644319dc52ecf,juiz de fora,4,475.6,118.9
768de2a4fc06aacecb9a586ccc30746a,brasilia,14,475.6,33.9714285714286
e1b12447a7563944843191754aeb5562,guarulhos,10,472.46,47.246
e3dd723429d1b23614b7fa85e2c7a853,sao bernardo do campo,8,471.05,58.88125
2953ce3a88f5e3c3b696d77fc9e4c8eb,sao paulo,15,470.0,31.3333333333333
8fec2e460530482132c436cfb5439925,laranjal paulista,5,468.46,93.692
038b75b729c8a9a04b0d07cba7eabe86,sao jose dos campos,2,467.0,233.5
c42fd8e4d47dfb18ce5222f2dd7752f9,osasco,11,466.99,42.4536363636364
9fc70243fb26800cba56e8f014797004,belo horizonte,7,466.6,66.6571428571429
feb793c88d836c3a75efa4b5a3465d70,sao paulo,1,466.0,466.0
2c3d56f92f360fb89d849b84e8f50eae,barueri,8,465.6,58.2
ee2fbacc2fc3794e656cc4d933d59ce7,sao paulo,3,464.97,154.99
651fe66032c9520ee5587f694908040d,alvorada,7,464.0,66.2857142857143
40536e7ca18e1bce252828e5876466cc,caieiras,4,463.96,115.99
0a82f5fb06a4fe4ac2cf7cb412ec71b8,sao paulo,2,462.0,231.0
cb0b3bcf14e0a709df412a99424a59d7,sao paulo,2,460.0,230.0
aec99834ab5d38ead22766ada8497e87,colombo,1,459.0,459.0
8b2d4ab22f42c5cfc338b846decfda60,fazenda rio grande,9,458.0,50.8888888888889
dd88d13bea9e4c2bf47daf224f8141e5,lajeado,1,458.0,458.0
c7dcd301ecfe5ab7f778ac172cf74be7,belo horizonte,4,457.69,114.4225
38102b031c2a15e54623d711bfc753d3,mucambo,11,457.0,41.5454545454545
e546117ed9cafbc40239c0c78635c584,sao paulo,2,456.0,228.0
35857757f553273b1056c1cabdace7fb,ribeirao preto,6,454.6,75.7666666666667
117cfc326c6d50da67ca858ff5c0c852,sao joao de meriti,5,454.6,90.92
b248792ac0b60ec3f93d80af1b4fae47,sao caetano do sul,9,454.5,50.5
55029529919c0123526150bd26ca8f20,contagem,7,453.95,64.85
fc4751cfe3b279c419615b9b00c1abb4,londrina,1,453.7,453.7
7994b065a7ffb14e71c6312cf87b9de2,cariacica / es,7,453.0,64.7142857142857
e5899683388855d3dabe8913bbe365de,sao carlos,3,452.88,150.96
777a0c55737f34ffeb78010f7542ab41,sao paulo,6,452.5,75.4166666666667
eb5b6204dde3a6e03b5f1bb8479f055b,embu guacu,21,452.2,21.5333333333333
08f5819815f3d06545011850bd70f0a8,santos,3,452.0,150.666666666667
4de6e4ba574aa9dfdc824bc44dc47fdd,colombo,14,451.1,32.2214285714286
b98b715fe9e276204e2a3464f48cd796,sao paulo,6,450.58,75.0966666666667
968ee78631915a63fef426d6733d7422,erechim,2,450.0,225.0
101a3a003516bc11253298b2fad3cb65,rio claro,6,450.0,75.0
d90fe2229fee1a5da999ccd0c06c1667,sao paulo,3,450.0,150.0
bbaff50f3b708fda865918715276cd87,atibaia,16,449.7,28.10625
a11a0e0ca67423425691db355cff69b0,indaiatuba,2,448.9,224.45
3d0cd21d41671c46f82cd11176bf7277,joinville,11,447.8,40.7090909090909
5e106d93b717c2682b9383da480364a1,santa terezinha de itaipu,1,445.9,445.9
a5bff0f43eb51f0cad7c37fac7244c8a,sao paulo,5,445.0,89.0
6c1b6d0c604b776f844125f911eb7377,sao paulo,5,443.06,88.612
d4e4b5192cba4e0e66eb12a9d347239d,toledo,12,441.8,36.8166666666667
f22a247b79dd22ecd91dc8e3b2a1b07c,itaquaquecetuba,8,439.94,54.9925
64c9a1db4e73e19aaafd3286dc448c96,curitiba,1,439.0,439.0
c3251e13f1bbda6c74e37c160f991e19,porto ferreira,2,437.8,218.9
b29d3380981c51df13fc6fbe87e1763d,ribeirao preto,7,435.3,62.1857142857143
98115075dd26cb8835946fc6086f5d30,ao bernardo do campo,4,434.96,108.74
26d6bbee02420494d471c9f6436929c0,curitiba,13,434.51,33.4238461538462
c0e6839516f5398edc34adf5f1d53d1a,guaruja,3,432.92,144.306666666667
4e480be820e37de1444325ff358c9296,tres coracoes,2,430.3,215.15
f7df46c1e0ec44eed5c6726478da4a17,novo hamburgo,3,429.7,143.233333333333
939e6227d6964a11a70aa91243e418f2,conselheiro lafaiete,4,425.0,106.25
a45314082d50d578a4721c9787ce09ab,mirassol,2,424.9,212.45
dc50afafdfa325eadc890c7fa42a8f4e,maringa,4,424.2,106.05
b080809eaacb49e5ca07290981472431,belo horizonte,11,424.0,38.5454545454545
acf974e4d5950ad143a247471b831eb9,caxias do sul,12,423.8,35.3166666666667
41e0fa5761c886a630994a55c12087e7,guaruja,5,423.6,84.72
7c1fea10b5b006671d608b1d7c446ec4,boituva,14,423.6,30.2571428571428
5dc203c7b84a0e71e878a179de05fb9a,pompeia,5,421.9,84.38
c714262700f93defc16bf17a51a4cb23,sao paulo,4,421.8,105.45
9d5604a1f112324ad6b2aa552122e0fb,florianopolis,17,421.5,24.7941176470588
cc80e2f693fa6e2408f47ccf62413fc1,curitiba,2,420.0,210.0
189ca3538ce9f920cacf0f982cbe223b,sao paulo,5,419.0,83.8
6d7f8d9d594e28796b6b3205b00f459c,curitiba,3,417.9,139.3
7b7f91e98f8c6def45a1407923304402,osasco,14,417.47,29.8192857142857
b64d51f0435e884e8de603b1655155ae,garulhos,23,416.18,18.0947826086957
a53f60f05f822b5c621a50ff6a5cb362,uberlandia,6,415.4,69.2333333333333
34a557286ead8fe75c989e0afcf7d98c,franca,4,414.9,103.725
35fb511489d9ee3ee27a76debce9df06,londrina,7,414.5,59.2142857142857
ff1e15b778c700abdd4d239b81ac466d,curitiba,7,414.3,59.1857142857143
bd149ed516d4c5d418d5781f8e18919f,guarulhos,9,414.0,46.0
acb6c2ca5c82411c1fdb88d5fd5eb95e,sao paulo,11,413.88,37.6254545454545
042573af89b6d931f672efaf789d8358,sorocaba,3,413.48,137.826666666667
ead2bab70821ea148476ae9bc08548ac,belo horizonte,9,412.1,45.7888888888889
a35124e2d763d7ca3fbe3b97d143200f,sao paulo,7,411.5,58.7857142857143
86ff3eaef0267069cc891a2ed9d10a17,palhoca,7,409.75,58.5357142857143
5275ca25d0358ca73864e0ae41be1320,guarulhos,4,409.6,102.4
f4ce8ca9fa7157e3b33f536ac9a4487d,penapolis,4,409.6,102.4
c3f5668699a1b04c0fa61ecea1e2bff6,apucarana,3,407.81,135.936666666667
20a8b0dc55da94fe74d112082427c84f,itu,7,407.4,58.2
89bc797e2e29667aa035d4368f9b7f92,sao paulo,20,407.3,20.365
6b803197e03abd5056b4313306b4f29d,sao paulo,12,407.0,33.9166666666667
4a23adac87cf538689fa600d976f78b2,sao paulo,3,405.0,135.0
179d859f51292aac5c10806a356f7af9,ribeirao pires,19,404.47,21.2878947368421
ed9eef5be0992d413d251fadba1a410d,mogi guacu,9,404.1,44.9
5563732abe64c3036cb97ad924128dd1,guarulhos,3,404.0,134.666666666667
0ddefe3c7a032b91f4e25b9c3a08fca1,sao bernardo do campo,10,402.9,40.29
3d01d1c414c44b5943a09619ff3853cb,campinas,5,402.6,80.52
29fe9f200d3fa0c668d2aa1ec7e08dfb,balneario camboriu,5,400.0,80.0
ceb7b4fb9401cd378de7886317ad1b47,04482255,1,399.9,399.9
d7485b33791774c36108f8c69602d48d,curitiba,10,399.82,39.982
62d977e2b2aee830de3e039a28490d12,curitiba,2,399.8,199.9
d263fa444c1504a75cbca5cc465f592a,americana,1,399.0,399.0
63ffcb71394dd8ea3872ed9ffda17c74,itaborai,17,399.0,23.4705882352941
fadb07c842a2aef5d5a676b85f220e71,sao jose do rio preto,7,398.75,56.9642857142857
73da1880b39c71de2b262bc7720c1494,sao carlos,2,398.0,199.0
48e954b2da4f6a750c844173b347ed40,porto alegre,6,397.8,66.3
c52c644cc0dc85121207a27013efc6af,tiradentes,2,397.8,198.9
62760d278921b5f352461620d68a9cee,salto,3,397.0,132.333333333333
12a8eb0f8d1cd3270695bf2a99f55966,sao paulo,2,397.0,198.5
41b14765bd56c8ad10971074380f9c0c,santo andre,10,395.5,39.55
9b76ad3d04236f76bc71c59470305e13,boituva,3,394.7,131.566666666667
0249d282d911d23cb8b869ab49c99f53,sao paulo,11,393.0,35.7272727272727
a2fa0bdc798ee84cdb08281337cf4fb6,florianopolis,13,392.75,30.2115384615385
bc30de0d71bd6260b936a026b5cf7200,pedreira,3,392.37,130.79
59cd88080b93f3c18508673122d26169,praia grande,12,392.33,32.6941666666667
fe4cd9461203cee790d36792420b310f,caratinga,3,391.15,130.383333333333
c13ef0cfbe42f190780f621ce81f2234,sao paulo sp,1,390.0,390.0
8936ba0de1073ee888cb3185ae5dc661,sao paulo,1,389.99,389.99
4049512728d969bec69f84088b012416,belo horizonte,9,389.84,43.3155555555556
ea00f977a203ff88adf7057cb7806998,santos,19,389.72,20.5115789473684
0fe2d9733ed841eb064503920015a8c0,ourinhos,3,389.64,129.88
a7ecf689b40a44361e259b28939023e4,vila velha,1,389.0,389.0
c1849d4d32d7a6cecd5aa471809d3135,santo andre,3,388.98,129.66
2009a095de2a2a41626f6c6d7722678d,sao jose do rio preto,12,388.89,32.4075
78ef7e885d17f35e2382a47aae8b8cce,santa cruz do sul,3,388.0,129.333333333333
e4fc40017a6d22c46a14ac2e17f87c3e,arapongas,3,387.0,129.0
94d76e96eedd976258cd3278ce56d5f2,sao roque,1,385.61,385.61
79565f7d5603b24ddf07ade262547f2f,araraquara,8,385.0,48.125
559d56f3b8f0bc2e5a9a62fe2ce2a39f,joinville,2,385.0,192.5
a21c11ec5c3f03e7cc9f9203bff9e1c6,santana de parnaiba,4,385.0,96.25
a080fc8a850289b27500f6b49cca2553,sao paulo,4,383.0,95.75
ab27bbbad5239bc31a34709275a70db4,tatui,11,382.9,34.8090909090909
933446e9a59dece7ae9175103820ca8f,curitiba,3,381.39,127.13
9853a239ab7b7ebbdc3a21248d5b8e1f,campo largo,5,381.0,76.2
1967a9e2ad6f51802b093147d861df58,sao paulo,2,380.0,190.0
f7315bb81aea4ddca2d39e249a801c98,guarulhos,2,379.8,189.9
f5b44895715ddfe3087dc414f30268f3,sorocaba,19,378.8,19.9368421052632
b7ba853e9551f4558440881fd3e5c815,santo antonio da patrulha,2,376.8,188.4
bd15ee794d5e640d9dd71b665b2ab15b,ribeirao preto,12,374.8,31.2333333333333
c24173065483e421f9e5e7f599de101d,sao paulo,9,373.91,41.5455555555556
404e1ba01358af4cd63f679b2c4d1fa1,juiz de fora,12,373.9,31.1583333333333
101921376b577a4540dc30e9009133ca,rio claro,1,373.0,373.0
08084d990eb3f53af056ccbc1730c8a7,sao paulo,12,372.5,31.0416666666667
6d988d6174a2c27441597174f8905515,maringa,23,371.73,16.1621739130435
0bfd0b434243adc5c2e1aa6baf19c6aa,rio de janeiro,6,371.2,61.8666666666667
70125af26c2d6d4ef401a1d02ae7701f,goiania,8,371.2,46.4
0f0c984a4a955310903b6b6008660bad,franca,4,369.81,92.4525
131fcb0a0c9a47bba4474aacff0f14b7,sao paulo,4,369.8,92.45
916748bc99315c2d202898ae58b1617e,sorocaba,32,369.4,11.54375
d73cbd89533ce8b041a9190241453ac8,guiricema,4,368.6,92.15
63191ead8d3b2f937cd1996fdcbbad20,jundiai,1,367.0,367.0
ce616e1913288884e7742faac9d981db,cotia,24,365.1,15.2125
499ec63c58e51296c9cf57edcfe1c8a8,sao paulo,5,365.0,73.0
f12d3c2a14729ae461b920c11fe20fdc,santo andre,11,364.45,33.1318181818182
4e85b538b0dad58852641540686d0e14,sao jose dos campos,4,361.98,90.495
35ef5aa32949680f627efec3c23e705c,sombrio,5,361.6,72.32
a435b009cd956ea60748b5cfbddf2e24,franca,3,361.18,120.393333333333
b56828a9f9027f3c918c04ca720d9e3c,praia grande,3,360.0,120.0
76de363de16dacc923eec8daf91df504,xaxim,2,360.0,180.0
fa14641f57b655e933124a9ea49cd7a5,sao paulo,7,359.93,51.4185714285714
184725737946a1a938bbbd1a9e978103,maua,3,359.7,119.9
03bd479e1d9484cdb14104d3023f7321,uberlandia,3,359.7,119.9
1e8c6a4c538f286aee9573239740a4b4,itatiba,5,359.7,71.94
51209b446b2073894bdc0face6c73ffc,vila velha,4,359.6,89.9
3076499bbc033a927bf4a8a41bcf7fd4,auriflama,9,359.33,39.9255555555556
173d56ffbd4c56cb80fc3615487d712b,sao vicente,2,358.0,179.0
f44bdc12aa39f5271f0b95f66cd4c289,braganca paulista,7,357.5,51.0714285714286
9dd59e43f0c9f0553244e8f9c2fb247e,foz do iguacu,10,356.3,35.63
24c1de8d9551c0b4fbc53317d53efda8,serra redonda,1,355.0,355.0
761681a821d8275bc79f552116d06869,sao paulo,3,354.92,118.306666666667
9b00cad94ef3078faf6fba2e792c158f,janauba,1,354.9,354.9
8fd3b4468f6425810648177996c14cbd,sao jose do rio preto,1,354.9,354.9
b88e7c57cb2d8b973b7dd4a2bfa14b36,curitiba,4,353.9,88.475
de66a66f2dd06bb9ec37aa96987466a3,rio de janeiro,8,353.32,44.165
b67d6c666e8dce1d078c882825e12704,sao paulo,8,352.84,44.105
cbbd5ae8f53de5f5097cd8217b529e24,santana de parnaiba,2,351.8,175.9
52092ddbd3a58c450a4459bf051b2287,dois corregos,6,351.7,58.6166666666667
e53d5b9b29d1218281f4a907ada18626,toledo,5,350.67,70.134
97e4a63591ca439a2b8b7efd20e6e19e,rio de janeiro,5,349.95,69.99
ad87df7699e83b8a91822a4a0b765c3a,jaguariuna,7,349.9,49.9857142857143
52bb00821bcdd358a5a5a27e1f6be5a1,osasco,2,349.8,174.9
079d295dcbf06ee8bb1b65ba964eb2b6,sao paulo,10,349.3,34.93
27a56ff04b34c2ba34ce6ba4d3b9d616,campinas,8,349.29,43.66125
5c603ffb38cbbf25a0e0698941324143,varginha,2,348.8,174.4
249f0e9905a6e06ad6c6bea7547ab9f6,rio de janeiro,3,347.95,115.983333333333
0747d5bb69f0586cc869d8af4c50f93e,saquarema,15,346.6,23.1066666666667
918717417d88a9f9ae9735567e6c7682,sao paulo,4,345.7,86.425
48efc9d94a9834137efd9ea76b065a38,curitiba,34,345.6,10.1647058823529
38af8acfd46ac4a7bf754e8ca6736664,sao paulo,5,345.0,69.0
a37c340b91cb0169e8b029db6440fba2,sao paulo,5,345.0,69.0
26b482dccfa29bd2e40703ba45523702,santa barbara d´oeste,4,344.78,86.195
3985a3c45be355a4c57fde108bfabd1c,rolante,8,344.2,43.025
7957cac1a02f45d0a4a7e45626382ec2,curitiba,1,343.0,343.0
2a73cba571d90c694b7caca072ccf6ce,sao caetano do sul,2,342.78,171.39
b9ec22de23f18567de0e09d776ca0309,brasilia,2,341.98,170.99
89de2d6f23e9746ff309705b23581faa,londrina,8,340.0,42.5
ae8bfdbf1c2a2a2dee92d799db0a31c6,toledo,8,339.92,42.49
5ca5d579b5857ee8709479b1047cecc3,sao paulo,2,339.89,169.945
a2e85714b56b1cb6bb24a9a6e6cad36f,miguelopolis,3,339.7,113.233333333333
8fff28c4263ddec387f28d237fb42773,sao paulo,6,339.4,56.5666666666667
2f4b0d3b9634b647d4edee577d7ebb7e,sao paulo,11,337.9,30.7181818181818
0743a0239d764b9a0f959a57d07e36ab,sao paulo,4,336.96,84.24
4e42581f08e8cfc7c090f930bac4552a,portoferreira,4,336.0,84.0
a64e44665225d19dfc0277eeeaaccc57,sao paulo,6,335.0,55.8333333333333
c8660dcf9ba70575f45d80fe28c27713,sao paulo,7,335.0,47.8571428571429
333c4210e76a1aa2ab817b99437e3ff1,vargem grande do sul,2,335.0,167.5
2c538755f1ca9540af144f266e70df6c,castro pires,1,334.99,334.99
3a3e46d10f74d8a6ca76e2b538f106a0,sao paulo,6,334.9,55.8166666666667
61b18775be84fb700a6b2d0ba097bf66,araraquara,5,334.5,66.9
7c4618c82226628831613e95e9c22f44,sao roque,13,333.93,25.6869230769231
c113b8df1fc375bc3d73d29c1b1144d1,sao paulo,5,333.0,66.6
76d336555bb25f3165d2f0d6da719c40,sorocaba,2,330.0,165.0
d7b2377bae6ace1b11fc69a11900ac36,sao paulo,4,329.6,82.4
09883d9ab71c8fe8a9bfc7fc3075b07e,sao paulo,5,329.5,65.9
d36b07fd3c5088e477a72d1fccfe29d4,itapetininga,1,328.9,328.9
f18112da765e0971ca5d510dec322bdd,brusque,2,327.8,163.9
4b98b0428fc1932cc2514ef9ce2505e6,taboao da serra,2,327.63,163.815
08d0949a9a17c027262db1f3c450c26c,cascavel,12,324.8,27.0666666666667
6bd503a8230299c9316fb0f726933927,morrinhos,5,324.29,64.858
7dea6f73af847b42cc3985bd620f994d,cascavel,2,324.0,162.0
c79151301b9d90985d1fa52879213105,maringa,8,322.3,40.2875
92d14edfb62ee5ae7fdff70b0f4e7233,sao bernardo do campo,13,322.0,24.7692307692308
a81466620e46a6970b22ef40379fdfc9,sao ludgero,2,321.8,160.9
7b7ed56ae755e2880f2b69632e839c1e,goiania,5,321.5,64.3
d149de2f383552baea37a7198c2296ce,sao paulo,3,320.7,106.9
d2f3e277560ed4c6361284429b00f037,atibaia,7,320.55,45.7928571428571
eb9267cccc90f1b49c8d2f9887c7dd97,recife,1,319.9,319.9
4f40d2ed38d1cc945364a7cd202a82c7,sao paulo,1,319.9,319.9
883dd81e82754ac2c65e9790a7db8c9a,curitiba,5,319.5,63.9
c611f4ce9ce875bcc063fa97fd4d7d12,atibaia,1,319.0,319.0
ea1776927851da2532aa70d6a32c095a,sao paulo,3,318.8,106.266666666667
1e9d5a33694bddb76316fd1f54734d20,jaciara,2,318.0,159.0
57d2ba47f7a3209aa347532ae75c1165,sao bento do sul,2,318.0,159.0
2d22fc3089eb907b29ebff50581fb472,macae,3,317.7,105.9
ea4e9ce63a2134743b4a92777437fcdd,palhoca,4,316.6,79.15
9cf787a239c1aa29dbd76f153dc13f9a,franca,4,316.0,79.0
cf1313c6e2c01c2f4b014f97db4bcd2b,rio de janeiro \rio de janeiro,5,315.7,63.14
3b18f9856c6eb2413eafedb58e9eecd9,santo andre,1,315.0,315.0
da20530872245d6cd9d2f5725613c430,igrejinha,3,314.96,104.986666666667
12c2ed9cded6138cf0c75f525f565fc7,praia grande,4,314.96,78.74
9ac4f14370b1e24ddc58be041b7f99df,jaragua,5,314.51,62.902
8c9348f33ae3dada25c99c99ade2af78,carapicuiba,2,312.99,156.495
5f0057b677eb963672bf05dfa3f16c34,sao paulo,5,312.88,62.576
3afc536624bc2e65bddfb5db33cc01f3,belo horizonte,6,312.0,52.0
1acde099eb406aa220b1169b188b42da,sao paulo,10,311.1,31.11
df47da4ae86fa4db890d05aaf24e21d8,sao paulo,5,310.5,62.1
ba89796db68db180bd389de96b2ff3b6,sao paulo,2,309.8,154.9
0cab2da43793a6f3c5ed8514c5f54627,curitiba,3,309.7,103.233333333333
ebd1417732defaf66c50b5a800eb293e,londrina,1,309.0,309.0
152ee17e4c8aaf53dac99f3462e4999b,garuva,6,308.96,51.4933333333333
1b45169b635ef59425637e9a33eb5fb3,maringa,8,308.9,38.6125
dbbcfe2c8d026742134ac3e28ccde274,curitiba,4,308.59,77.1475
b127efdabeffb5d559349c7b172eb75d,sao paulo,10,308.5,30.85
85cc55e048b6bcc90c75afe7f0e72f72,barra mansa,9,308.28,34.2533333333333
a7a9b880c49781da66651ccf4ba9ac38,itirapina,4,307.6,76.9
9c3c24eca51c52b91c1de727d2a2ae06,caxias do sul,6,307.5,51.25
48bad451945f5227341793478d6353ea,sao paulo,3,307.0,102.333333333333
e94b64dc6979b302a5a5be1662c83bb6,itapecerica da serra,2,306.89,153.445
bc39d8938f90a3a2b98193723ed59774,cajamar,2,306.8,153.4
6d2f2e3b539480db1e0842b3a4e32e6e,guarulhos,6,305.96,50.9933333333333
085f6f7e049c996695fb2074fe38d45e,taubate,8,305.4,38.175
c76d418370990614e89e956c7a7567d9,taboao da serra,2,305.24,152.62
51f108f62cb87d61918159902c8f8583,cascavel,3,303.73,101.243333333333
25debeafbce801fdd479539350185eee,igaracu do tiete,7,302.84,43.2628571428572
ad75519a07f039025e83795a4418470f,santa terezinha de goias,9,302.1,33.5666666666667
a3082f442524a1be452e3189e003b361,curitiba,4,301.6,75.4
2b3b9ce054da76a7428df143a567b156,sao paulo,6,301.0,50.1666666666667
3dc69bf2c42f0568a5c4791ec3fd3745,sao paulo,2,300.0,150.0
2b402d5dc42554061f8ea98d1916f148,irece,1,299.89,299.89
69a43819c758c65a5befb0b471c954d7,apucarana,3,299.85,99.95
3606774ec64634822d78dc2db6d37045,sao caetano do sul,2,299.8,149.9
ea3ebea5317b0efbc663ecc8ce5e9bc2,florianopolis,3,299.7,99.9
6d1b9c9579132c87d2703ec38c30f2c5,curitiba,4,299.69,74.9225
7fe21dd00d2f4943ae09525efa2fd674,rio de janeiro,4,299.6,74.9
71593c7413973a1e160057b80d4958f6,sao paulo / sao paulo,5,299.5,59.9
b76f4d90e85657a240495c876313adc5,hortolandia,1,299.0,299.0
f00f5b35d0abcacbdd863672f4bb2c1a,sao paulo,1,299.0,299.0
a8739afb32aaa45e01815ca76f76f54b,sao bernardo do campo,15,298.83,19.922
9d489893ff6af05029671b785f54b998,leme,6,298.7,49.7833333333333
b76a1f8356322f12529c37b67d5c96c2,santos,5,298.5,59.7
666658b8da8370f30e1f89893b1de5e6,sao paulo,2,298.0,149.0
c5ebe6598748b0aeaa61cfb820478b92,lajeado,3,297.0,99.0
e603cf3fec55f8697c9059638d6c8eb5,pelotas,11,297.0,27.0
0ec28cec4046a4a199b6de9b4c891d97,goiania,4,296.6,74.15
508808d438fe2ff972ed13bb8f4a82e2,sao paulo,11,294.83,26.8027272727273
55c96925041a14097b6a7825554f4ad5,sao paulo,10,294.8,29.48
a806a4bb063ea7ca6d374eafa50a6058,serra,6,294.4,49.0666666666667
9b1ab052f5fca308ba743ac789ebb2e1,pitanga,2,294.09,147.045
2bf28e311bba65237358230cabac3f15,londrina,8,294.0,36.75
2f4b9d112bfa44a214bc6cef085d17c8,afonso claudio,6,293.99,48.9983333333333
9d39404483343dd55c7ae254494d8388,sao paulo,10,293.2,29.32
5dc4bdaf869e8c77c648078cbe8d59c2,florianopolis,1,292.99,292.99
48b6c3f4c6a93171da04b75313f2130f,osvaldo cruz,2,290.26,145.13
ede2977fbaf3738583170735ca403f6c,curitiba,1,289.9,289.9
aadfe0417e61315688b6bd7043361e25,goiania,1,289.9,289.9
f410c8873029fcc3809b9df6d0b28914,caxias do sul,2,289.8,144.9
4dc646b9b9e8e411ef48ba000ea3ac6f,valinhos,5,289.7,57.94
adbe70ab2c97442046d393988c8d1d27,maua,5,289.5,57.9
aded58c8142dedc5494a81f948431fab,rio de janeiro,5,289.5,57.9
04ee0ec01589969663ba5967c0e0bdc0,lajeado,1,289.49,289.49
d1e2fe627180431ffda076abb303c56f,rio de janeiro,1,289.0,289.0
392353362d22cc2c236e1ee81ff19890,blumenau,10,288.7,28.87
bbe87dce25ba8b38bb61cc7210a3f10b,sao joao da boa vista,2,287.0,143.5
ce20a2ec1514c25e16f2b5b39bc818f0,sao paulo,7,287.0,41.0
615005a3ef192c00c6f0e977cee3d2bc,itu,11,286.5,26.0454545454545
e83e93b71371817b11d78a63ff156aee,barueri,3,286.0,95.3333333333333
e628d4a53c109f09ca88098338b3a3f5,belo horizonte,1,285.0,285.0
a9ae440659f48b7849df83e82734150b,santo andre,1,285.0,285.0
10264f60a8f0a4d2f30810f5c661c673,campinas,4,284.6,71.15
86bf77bdb52e615674772d5817c6212f,viamao,5,281.8,56.36
b8a0adc91af209270c2c725168eb00fd,ibitinga,6,281.4,46.9
83c465a786b06574376909b35ef6752a,sao carlos,3,281.4,93.8
d5c530f4884a75ae0dba9c148718d278,centro,9,280.88,31.2088888888889
579891617139df7d8671d373f0669622,rio de janeiro,8,280.3,35.0375
4e0d109ccfba9a1151c103049880c857,sao joao de meriti,2,279.89,139.945
58e4b302b54937e55a678c4d15111da4,colombo,3,279.79,93.2633333333333
d2572f31e9023e9850ef986a636ff9bf,belo horizonte,1,279.0,279.0
19a7c9f66ffa6452ff4b4c0cca71da27,itaipulandia,1,279.0,279.0
debe6615cd90cc0c2eac2b8988e1f628,sao paulo,5,278.5,55.7
4d6fb82c629c7a5028bfd973c07b05e0,belo horizonte,2,278.0,139.0
fb8904a8ea99f8831b64ce27db2c1765,sao caetano do sul,2,278.0,139.0
94c49f20a123aeb9360dbf80ff912bf6,sorocaba,3,277.75,92.5833333333333
ab9db4cf53b08b828b64dccaafc2d9f0,paraiso do sul,5,277.67,55.534
e46bc031f2c5bae4ccb40bb90712e9b4,sao paulo,1,277.3,277.3
32f1bb9dfa65bc7df5c0d9d95a616be4,sao paulo,6,276.39,46.065
15ead3a5037a918ddb520dfe39a3d2b9,conselheiro lafaiete,8,275.5,34.4375
2ee0a0689f2f6a72f35a7cb6033f6e7e,presidente prudente,4,272.0,68.0
f682e0f848abafc6f41e0d4e868c66ef,mairipora,2,269.98,134.99
9a208dee8f95cfdf00760c4d627828ec,belford roxo,1,269.9,269.9
87d73636a3acf123e842bb890a4db036,nhandeara,1,269.9,269.9
bab0a8cd684e41ba6e2637dca0979d3b,rio de janeiro,1,269.9,269.9
dcf3755cefcdc158ad0b7bdde51e871b,cachoeira do sul,3,269.7,89.9
6bb66d9870c2e01c05655c7ed0e7ee13,sao paulo,3,269.0,89.6666666666667
58c851d1a3c7cd3da329eb59453fed44,rio claro,2,268.99,134.495
